Date,Open,High,Low,Close,Adj Close,Volume
2013-06-07,43.72,44.27,43.5,44.0,34.79,5463200
2013-06-10,44.33,44.33,43.22,43.92,34.73,4702700
2013-06-11,43.31,44.05,43.05,43.59,34.47,3574800
2013-06-12,43.91,44.0,42.72,42.77,33.82,3742600
2013-06-13,42.42,43.2,40.1,43.15,34.12,6096500
2013-06-14,42.98,43.5,42.5,43.21,34.17,4078500
2013-06-17,43.4,43.5,42.68,43.01,34.01,3457700
2013-06-18,42.97,43.56,42.63,43.54,34.43,3644900
2013-06-19,43.56,43.83,43.01,43.04,34.03,3663300
2013-06-20,42.65,42.78,40.91,41.06,32.47,7474900
2013-06-21,41.66,42.71,41.2,42.62,33.7,9825700
2013-06-24,42.07,42.4,41.32,41.89,33.13,6042400
2013-06-25,42.15,42.77,41.61,42.63,33.71,4686900
2013-06-26,43.1,43.61,43.03,43.38,34.3,4733700
2013-06-27,43.56,43.98,42.74,43.13,34.11,5163900
2013-06-28,42.53,42.97,41.32,41.34,32.69,10753100
2013-07-01,41.4,41.93,41.07,41.61,32.9,4588200
2013-07-02,41.58,42.57,41.58,42.21,33.38,4365900
2013-07-03,41.88,42.31,41.61,42.23,33.39,2417500
2013-07-05,42.45,42.83,42.31,42.72,33.78,2743700
2013-07-08,42.9,43.69,42.82,43.68,34.54,3978300
2013-07-09,44.0,44.23,43.25,43.32,34.26,3805700
2013-07-10,43.36,44.12,43.36,43.91,34.72,3080100
2013-07-11,43.94,44.11,43.33,43.78,34.94,4061400
2013-07-12,43.93,45.11,43.8,45.05,35.95,5693900
2013-07-15,44.95,44.97,44.54,44.62,35.61,3265800
2013-07-16,44.54,44.77,43.7,43.81,34.96,3714500
2013-07-17,43.97,44.15,43.74,43.96,35.08,3645400
2013-07-18,43.96,44.56,43.81,44.32,35.37,3043700
2013-07-19,44.49,44.91,44.12,44.52,35.53,4317900
2013-07-22,44.3,45.1,43.8,44.97,35.89,3810500
2013-07-23,44.92,45.09,44.23,44.31,35.36,3535100
2013-07-24,44.28,44.37,43.39,43.64,34.83,3088100
2013-07-25,43.41,44.43,43.35,44.24,35.31,4088500
2013-07-26,45.01,45.12,44.17,44.79,35.74,4491100
2013-07-29,44.72,45.45,44.47,45.06,35.96,4326200
2013-07-30,45.08,45.23,44.2,44.7,35.67,3619700
2013-07-31,44.84,45.91,44.81,45.48,36.29,6020600
2013-08-01,45.14,45.9,45.04,45.25,36.11,3652400
2013-08-02,45.11,45.42,44.81,45.32,36.17,3190700
2013-08-05,45.05,45.37,44.48,44.71,35.68,2953500
2013-08-06,44.42,44.99,44.42,44.88,35.82,4980600
2013-08-07,44.7,44.86,44.22,44.57,35.57,3299400
2013-08-08,44.86,45.18,44.61,45.06,35.96,2892400
2013-08-09,44.9,45.0,44.47,44.71,35.68,3290800
2013-08-12,44.71,45.2,44.39,45.04,35.94,3826400
2013-08-13,45.12,45.18,44.68,44.93,35.86,2791800
2013-08-14,44.85,45.23,44.45,44.58,35.58,2990500
2013-08-15,44.6,44.62,43.13,43.21,34.48,4363100
2013-08-16,42.94,43.14,42.42,43.0,34.32,6093300
2013-08-19,43.01,43.81,42.95,43.37,34.61,3326900
2013-08-20,43.29,43.48,42.85,42.97,34.29,2803000
2013-08-21,42.82,42.88,42.25,42.31,33.77,4118800
2013-08-22,42.4,43.1,42.29,42.92,34.25,4077700
2013-08-23,43.01,43.5,42.85,43.43,34.66,2738100
2013-08-26,43.43,43.74,43.19,43.45,34.67,3493400
2013-08-27,43.02,43.09,42.6,42.63,34.02,4473000
2013-08-28,42.53,42.81,42.35,42.56,33.96,3009700
2013-08-29,42.32,43.09,42.26,42.62,34.01,2788900
2013-08-30,42.76,43.03,42.3,42.61,34.0,3170700
2013-09-03,43.0,43.28,42.31,42.59,33.99,2925600
2013-09-04,42.6,43.14,42.59,43.13,34.42,3190700
2013-09-05,43.03,43.66,43.0,43.51,34.72,3355500
2013-09-06,43.53,44.35,42.89,43.89,35.03,3992200
2013-09-09,43.88,44.44,43.5,44.43,35.46,3287500
2013-09-10,44.58,44.81,44.1,44.78,35.74,4282300
2013-09-11,44.81,44.97,44.39,44.95,35.87,3441700
2013-09-12,44.84,44.95,44.5,44.7,35.67,2597900
2013-09-13,44.71,44.89,44.43,44.89,35.82,2273500
2013-09-16,45.32,45.95,45.19,45.82,36.57,3531700
2013-09-17,45.92,47.7,45.86,47.6,37.99,7293800
2013-09-18,47.19,48.42,46.88,47.92,38.24,6689400
2013-09-19,48.21,48.23,47.31,47.4,37.83,5326500
2013-09-20,47.44,48.0,47.33,47.84,38.18,10495300
2013-09-23,47.56,47.56,46.93,47.1,37.59,3179500
2013-09-24,46.95,46.95,45.94,45.98,36.69,7162700
2013-09-25,46.09,46.16,45.02,45.33,36.18,4571900
2013-09-26,45.33,45.62,44.81,45.0,35.91,5033900
2013-09-27,44.87,44.9,44.02,44.33,35.38,6617300
2013-09-30,44.52,44.95,44.03,44.73,35.7,5818400
2013-10-01,44.81,45.9,44.81,45.8,36.55,4159700
2013-10-02,45.34,45.97,45.12,45.95,36.67,4056800
2013-10-03,45.6,46.34,45.1,46.01,36.72,7020800
2013-10-04,46.18,46.88,46.0,46.8,37.35,4141400
2013-10-07,46.12,46.98,46.09,46.09,36.78,4703700
2013-10-08,46.29,46.32,44.39,44.52,35.53,7091500
2013-10-09,44.72,45.31,44.32,44.81,35.76,5113000
2013-10-10,45.1,45.68,44.51,45.68,36.78,3967500
2013-10-11,45.7,45.7,44.96,45.65,36.76,2985700
2013-10-14,45.21,46.45,45.07,46.33,37.31,3377300
2013-10-15,46.05,46.38,45.75,46.08,37.1,3533300
2013-10-16,46.31,47.27,46.2,47.06,37.89,4399900
2013-10-17,46.95,48.32,46.95,48.17,38.79,7242400
2013-10-18,48.38,48.95,47.77,48.33,38.92,9212900
2013-10-21,48.08,48.55,47.76,48.35,38.93,4713200
2013-10-22,48.39,49.31,48.11,49.0,39.46,6937500
2013-10-23,48.76,48.86,48.28,48.33,38.92,4130300
2013-10-24,48.63,48.98,47.74,47.93,38.59,5077900
2013-10-25,49.1,49.83,48.56,49.3,39.7,6956800
2013-10-28,49.13,49.97,48.97,49.42,39.79,5555000
2013-10-29,49.48,50.2,49.48,49.79,40.09,5022900
2013-10-30,49.57,49.57,48.72,48.8,39.3,4011600
2013-10-31,48.68,49.0,48.44,48.45,39.01,4563700
2013-11-01,48.64,49.33,48.5,48.96,39.42,3866900
2013-11-04,49.19,49.19,48.0,48.76,39.26,4095600
2013-11-05,48.59,48.76,48.03,48.17,38.79,4095400
2013-11-06,48.5,48.74,48.0,48.05,38.69,4308100
2013-11-07,48.17,48.36,47.18,47.24,38.04,4444900
2013-11-08,47.13,48.1,46.83,48.03,38.68,5190900
2013-11-11,48.23,48.67,48.19,48.57,39.11,2282900
2013-11-12,48.45,48.48,47.28,47.48,38.23,5351100
2013-11-13,47.36,47.93,47.29,47.85,38.53,3745100
2013-11-14,47.99,48.47,47.69,48.04,38.68,3411800
2013-11-15,48.03,48.75,48.0,48.44,39.01,6257100
2013-11-18,48.89,49.96,48.73,48.87,39.35,8585700
2013-11-19,48.73,49.0,48.37,48.46,39.02,4050700
2013-11-20,48.42,48.54,47.83,47.95,38.61,3120300
2013-11-21,48.28,48.67,47.99,48.57,39.11,4459800
2013-11-22,48.65,49.14,48.57,48.94,39.41,5810100
2013-11-25,49.0,49.28,48.32,48.41,38.98,3343200
2013-11-26,48.38,49.18,48.31,48.6,39.13,4732300
2013-11-27,48.83,48.95,48.24,48.25,38.85,3414900
2013-11-29,48.43,48.93,48.07,48.45,39.01,4044300
2013-12-02,48.49,48.68,48.02,48.39,38.97,4321900
2013-12-03,49.13,50.26,48.97,49.97,40.24,9480100
2013-12-04,49.75,50.29,49.3,49.67,40.0,5309200
2013-12-05,49.42,50.07,49.05,49.76,40.07,5449100
2013-12-06,50.17,51.5,50.05,51.35,41.35,7285800
2013-12-09,51.45,51.81,50.77,51.21,41.24,5470800
2013-12-10,51.25,54.13,50.72,52.14,41.98,14906900
2013-12-11,52.67,53.25,52.02,52.67,42.41,10775500
2013-12-12,52.56,52.62,51.8,52.39,42.19,7766400
2013-12-13,52.3,52.6,51.84,52.37,42.17,6465300
2013-12-16,53.42,54.78,52.98,53.37,42.98,9846300
2013-12-17,53.43,53.92,53.0,53.63,43.18,7987300
2013-12-18,52.78,54.43,52.22,54.32,43.74,9635600
2013-12-19,53.21,53.21,52.02,52.63,42.38,8383400
2013-12-20,52.77,53.01,52.29,52.59,42.35,12471800
2013-12-23,52.73,52.94,52.24,52.58,42.34,4957700
2013-12-24,52.78,52.79,52.28,52.36,42.16,1747000
2013-12-26,52.59,53.06,52.34,52.99,42.67,2401500
2013-12-27,52.92,53.05,52.38,52.55,42.31,2354100
2013-12-30,52.73,53.03,52.6,53.01,42.69,2898800
2013-12-31,52.99,53.06,52.36,52.81,42.52,3019700
2014-01-02,52.12,52.33,51.52,51.98,41.86,4569100
2014-01-03,52.25,52.67,51.97,52.3,42.11,4794300
2014-01-06,52.7,52.7,50.03,50.39,40.58,11871100
2014-01-07,50.84,51.21,50.3,50.49,40.66,9719900
2014-01-08,50.63,51.11,50.24,50.36,40.55,6811100
2014-01-09,50.59,51.65,49.87,51.22,41.24,6960300
2014-01-10,51.27,51.49,50.76,50.9,40.99,5517700
2014-01-13,50.66,50.74,49.64,49.83,40.44,7055200
2014-01-14,49.94,50.88,49.63,50.6,41.07,6610800
2014-01-15,50.65,50.67,50.07,50.11,40.67,4728400
2014-01-16,50.1,50.62,50.02,50.5,40.99,4972300
2014-01-17,50.64,50.66,50.01,50.06,40.63,8606800
2014-01-21,50.26,50.92,49.91,50.0,40.58,5823000
2014-01-22,49.98,50.0,48.62,49.08,39.83,8181700
2014-01-23,48.74,49.06,48.39,48.87,39.66,7270500
2014-01-24,48.42,49.1,47.77,47.79,38.79,9197900
2014-01-27,47.79,47.83,46.42,46.83,38.01,10749800
2014-01-28,47.08,48.47,47.08,47.69,38.71,12298600
2014-01-29,47.15,47.84,46.98,47.61,38.64,7608500
2014-01-30,47.97,48.88,47.9,48.31,39.21,7669500
2014-01-31,49.94,50.55,49.07,49.23,39.96,12863500
2014-02-03,49.4,49.49,47.06,47.35,38.43,10314600
2014-02-04,47.18,47.97,46.95,47.95,38.92,9606100
2014-02-05,47.76,48.07,47.16,47.73,38.74,6987100
2014-02-06,47.89,48.18,47.45,47.93,38.9,4957800
2014-02-07,48.0,49.03,47.66,48.89,39.68,6979500
2014-02-10,48.75,50.19,48.72,49.55,40.22,7907500
2014-02-11,49.41,49.97,49.04,49.66,40.3,7217600
2014-02-12,49.63,50.93,49.59,50.56,41.03,6534500
2014-02-13,50.3,50.52,49.88,50.35,40.86,4946000
2014-02-14,50.56,50.91,50.17,50.73,41.17,4118700
2014-02-18,50.64,51.56,50.56,51.46,41.77,4984900
2014-02-19,51.17,51.86,50.64,51.19,41.55,5242800
2014-02-20,51.19,52.11,50.73,51.86,42.09,6078900
2014-02-21,51.82,51.97,51.01,51.04,41.42,5842700
2014-02-24,51.01,51.56,50.83,50.85,41.27,5693000
2014-02-25,50.93,51.13,50.5,50.72,41.16,5425000
2014-02-26,49.95,50.97,49.93,50.74,41.18,5710700
2014-02-27,50.6,50.92,50.47,50.91,41.32,5052900
2014-02-28,50.84,51.96,50.51,50.91,41.32,7095600
2014-03-03,50.34,50.86,49.79,50.09,40.65,6817700
2014-03-04,50.73,51.73,50.53,51.59,41.87,6198000
2014-03-05,51.68,52.12,51.3,51.7,41.96,5251100
2014-03-06,52.04,52.77,51.97,52.04,42.24,6529000
2014-03-07,52.25,52.5,51.01,51.46,41.77,5860700
2014-03-10,51.9,51.9,50.86,51.66,41.93,3086000
2014-03-11,51.68,52.14,51.5,51.75,42.0,3629800
2014-03-12,51.46,51.74,51.07,51.64,41.91,3924800
2014-03-13,51.89,52.1,51.14,51.32,41.65,4839400
2014-03-14,51.25,51.42,50.8,51.21,41.56,5466700
2014-03-17,51.47,52.19,51.26,51.98,42.19,3875500
2014-03-18,52.08,53.22,51.97,53.1,43.1,4712300
2014-03-19,53.09,53.53,52.44,53.11,43.1,6408600
2014-03-20,52.86,53.8,52.52,53.68,43.57,6922700
2014-03-21,54.22,54.73,53.09,53.46,43.39,12930500
2014-03-24,53.53,53.62,51.35,51.36,41.68,10161400
2014-03-25,51.68,52.1,51.5,51.69,41.95,6127200
2014-03-26,52.0,52.34,51.46,51.5,41.8,5684900
2014-03-27,51.53,51.84,51.43,51.66,41.93,4778000
2014-03-28,51.83,52.13,50.89,50.98,41.38,4208300
2014-03-31,51.34,51.7,50.95,51.4,41.72,4813100
2014-04-01,51.62,52.38,51.54,52.1,42.28,4250800
2014-04-02,52.1,53.41,51.99,53.34,43.29,6007200
2014-04-03,53.35,53.83,53.21,53.5,43.42,6841400
2014-04-04,53.78,54.44,52.05,52.2,42.37,7013200
2014-04-07,51.68,52.31,49.65,50.62,41.08,9146600
2014-04-08,50.35,50.87,48.93,49.1,39.85,8246900
2014-04-09,49.49,50.76,49.26,50.63,41.09,6018200
2014-04-10,50.08,50.27,47.29,47.35,38.43,13177200
2014-04-11,46.58,47.21,45.5,46.46,38.04,11465800
2014-04-14,47.1,47.5,46.21,46.83,38.35,7290800
2014-04-15,47.42,48.09,46.76,47.86,39.19,9531100
2014-04-16,48.58,48.84,47.62,48.12,39.4,7151000
2014-04-17,47.92,48.78,47.72,48.55,39.76,6196800
2014-04-21,48.5,49.45,48.4,49.43,40.48,4445000
2014-04-22,49.49,50.42,49.35,50.01,40.95,6613200
2014-04-23,50.14,50.26,49.39,50.14,41.06,6578300
2014-04-24,50.13,50.13,49.0,49.32,40.39,6628800
2014-04-25,50.21,50.98,48.95,49.14,40.24,7289100
2014-04-28,49.55,50.92,49.5,50.87,41.66,7932200
2014-04-29,50.94,51.53,50.76,51.37,42.07,5601300
2014-04-30,51.38,52.17,51.0,52.08,42.65,7430600
2014-05-01,51.89,52.1,51.41,51.61,42.26,4279800
2014-05-02,51.41,51.72,51.0,51.18,41.91,3341300
2014-05-05,50.99,51.37,50.31,51.36,42.06,2580300
2014-05-06,51.2,51.3,50.83,50.91,41.69,3353200
2014-05-07,52.38,52.87,51.27,52.79,43.23,7022600
2014-05-08,52.69,53.09,51.96,52.15,42.7,4092100
2014-05-09,52.07,52.35,51.08,52.26,42.79,5012500
2014-05-12,52.36,52.56,52.22,52.37,42.88,3626400
2014-05-13,52.45,52.5,51.92,52.2,42.75,4145200
2014-05-14,52.23,53.0,52.08,52.87,43.29,4878400
2014-05-15,52.96,53.07,52.42,52.69,43.15,6963800
2014-05-16,52.65,52.97,52.41,52.93,43.34,5826200
2014-05-19,52.84,54.21,52.71,54.11,44.31,6010500
2014-05-20,53.86,53.93,53.31,53.54,43.84,5021200
2014-05-21,53.5,53.84,53.1,53.27,43.62,4088000
2014-05-22,53.29,54.34,52.94,53.63,43.92,4486400
2014-05-23,53.94,54.38,53.84,53.95,44.18,3023500
2014-05-27,54.2,54.2,53.78,53.99,44.21,3816300
2014-05-28,53.96,54.61,53.82,54.07,44.28,4108300
2014-05-29,54.1,54.45,53.75,54.03,44.24,2768600
2014-05-30,53.98,54.43,53.89,54.33,44.49,4025600
2014-06-02,54.43,54.95,53.91,54.15,44.34,3635000
2014-06-03,54.06,54.47,53.87,54.37,44.52,3078000
2014-06-04,53.92,54.64,53.67,54.58,44.69,3388200
2014-06-05,54.55,55.32,54.36,55.3,45.28,4847300
2014-06-06,55.32,55.4,54.89,55.1,45.12,3449800
2014-06-09,54.42,54.88,53.72,53.84,44.09,6297500
2014-06-10,53.14,54.08,52.29,53.97,44.19,8414700
2014-06-11,53.85,54.7,53.75,54.23,44.41,5386800
2014-06-12,54.22,54.25,53.46,53.66,43.94,3941600
2014-06-13,53.67,54.31,53.44,54.16,44.35,4413000
2014-06-16,54.18,54.31,53.45,54.0,44.22,4410400
2014-06-17,54.49,54.54,53.85,54.3,44.46,3385000
2014-06-18,54.27,54.61,54.0,54.57,44.69,3337300
2014-06-19,54.14,54.81,53.92,54.19,44.37,3952800
2014-06-20,55.62,55.62,53.16,53.3,43.65,13457700
2014-06-23,53.76,54.4,53.54,53.75,44.01,6235600
2014-06-24,53.74,53.95,53.43,53.59,43.88,5483500
2014-06-25,53.52,55.79,53.4,55.0,45.04,11085100
2014-06-26,55.07,56.54,54.97,56.51,46.27,10716400
2014-06-27,56.58,56.9,56.28,56.79,46.5,7490800
2014-06-30,56.51,56.89,56.1,56.44,46.22,6229700
2014-07-01,56.42,57.2,56.17,56.89,46.59,6869800
2014-07-02,57.46,58.11,56.92,58.11,47.58,6198500
2014-07-03,57.9,58.27,57.65,58.22,47.67,3828900
2014-07-07,57.91,58.15,57.39,57.4,47.0,4736300
2014-07-08,56.68,56.97,55.48,55.69,45.6,9297300
2014-07-09,55.56,55.64,54.82,55.01,45.05,11516300
2014-07-10,54.5,55.88,54.28,55.79,45.68,7553100
2014-07-11,55.34,56.6,54.48,54.96,45.35,13586800
2014-07-14,53.89,55.05,53.72,54.85,45.26,30823300
2014-07-15,54.52,54.69,53.39,53.44,44.09,16796400
2014-07-16,53.25,53.67,51.82,53.65,44.27,23291200
2014-07-17,53.21,55.0,52.88,53.52,44.16,18699000
2014-07-18,53.0,55.12,53.0,54.91,45.31,42456000
2014-07-21,54.14,54.45,53.91,54.0,44.55,22334900
2014-07-22,53.82,54.38,53.75,54.05,44.6,14724300
2014-07-23,54.48,54.81,54.07,54.48,44.95,15011300
2014-07-24,54.22,54.56,53.97,54.08,44.62,11712800
2014-07-25,54.4,54.49,53.03,53.18,43.88,11680900
2014-07-28,53.42,54.0,53.17,53.74,44.34,10466000
2014-07-29,53.55,53.66,53.24,53.43,44.08,16171500
2014-07-30,53.28,53.89,53.03,53.75,44.35,12680100
2014-07-31,53.13,53.4,52.3,52.34,43.18,15479900
2014-08-01,52.03,52.64,51.75,52.48,43.3,11593200
2014-08-04,52.58,53.4,52.37,53.29,43.97,10456300
2014-08-05,52.77,53.19,52.45,52.79,43.56,12783800
2014-08-06,51.48,52.66,51.37,52.05,42.95,18126200
2014-08-07,51.59,52.71,51.42,52.43,43.26,17171700
2014-08-08,52.72,52.89,52.29,52.82,43.58,13117700
2014-08-11,53.0,53.65,52.77,53.31,43.99,10074600
2014-08-12,53.22,53.3,52.57,52.84,43.6,8524600
2014-08-13,52.97,53.64,52.75,53.6,44.22,9029400
2014-08-14,53.62,54.23,53.53,54.19,44.71,7959800
2014-08-15,54.34,54.59,53.58,53.9,44.47,10109300
2014-08-18,54.39,54.52,53.84,54.31,44.81,7370500
2014-08-19,54.48,55.31,54.18,55.29,45.62,9159300
2014-08-20,54.82,55.18,54.69,55.06,45.43,7612200
2014-08-21,54.79,55.12,54.68,54.96,45.35,8063200
2014-08-22,54.87,55.27,54.36,55.2,45.54,9314600
2014-08-25,55.38,55.92,55.18,55.87,46.1,7553500
2014-08-26,55.68,55.94,55.64,55.75,46.0,9309800
2014-08-27,55.85,55.85,55.4,55.7,45.96,11022600
2014-08-28,55.52,55.68,55.25,55.6,45.87,7277900
2014-08-29,55.75,55.8,55.24,55.28,45.61,7524400
2014-09-02,55.43,55.53,54.96,55.07,45.44,7354900
2014-09-03,55.16,55.53,54.83,55.51,45.8,7562100
2014-09-04,55.36,55.6,55.09,55.54,45.83,10019400
2014-09-05,55.49,55.94,54.87,55.94,46.16,9914300
2014-09-08,55.78,55.95,55.37,55.57,45.85,6568800
2014-09-09,55.53,57.18,55.43,56.95,46.99,17558900
2014-09-10,56.9,57.32,56.51,57.19,47.19,8740300
2014-09-11,57.0,57.88,56.85,57.85,47.73,9943900
2014-09-12,57.85,58.77,57.74,57.88,47.76,15556200
2014-09-15,57.75,58.15,57.47,57.93,47.8,8632700
2014-09-16,57.63,58.7,57.46,58.6,48.35,9112400
2014-09-17,58.89,60.02,58.75,59.62,49.19,14389400
2014-09-18,59.6,59.65,59.1,59.45,49.05,10980500
2014-09-19,59.84,59.93,59.01,59.06,48.73,13986900
2014-09-22,59.23,59.3,58.41,58.71,48.44,9045900
2014-09-23,56.8,58.27,56.6,57.56,47.49,24204400
2014-09-24,57.66,59.35,57.61,59.05,48.72,15763800
2014-09-25,58.47,59.5,57.97,58.0,47.85,10079400
2014-09-26,58.54,59.24,58.1,59.19,48.84,15866000
2014-09-29,58.14,58.83,57.94,58.52,48.28,7640400
2014-09-30,58.26,58.81,57.73,57.76,47.66,8599000
2014-10-01,57.93,57.94,56.96,57.23,47.22,8431900
2014-10-02,57.54,57.7,56.14,56.67,46.76,8371500
2014-10-03,57.42,58.78,57.34,58.69,48.42,11675600
2014-10-06,58.59,58.99,57.66,57.81,47.7,7359900
2014-10-07,57.6,57.6,56.51,56.65,46.74,8923500
2014-10-08,56.54,58.45,56.18,58.34,48.14,10917200
2014-10-09,58.52,58.55,56.71,56.72,46.8,11911600
2014-10-10,55.99,56.67,54.95,54.97,45.69,12108700
2014-10-13,54.88,55.15,53.58,53.62,44.57,16908200
2014-10-14,53.59,54.84,53.02,54.13,44.99,14293600
